site_code,lat,long,shrub_ID
Semitropic,35.65789247,-119.6149702,1322
Semitropic,35.65789247,-119.6149702,1323
Semitropic,35.65786518,-119.6149466,1324
Semitropic,35.65784803,-119.6149429,1325
Semitropic,35.65785574,-119.6148777,1326
Semitropic,35.65783317,-119.6149244,1327
Semitropic,35.65788799,-119.6148208,1328
Semitropic,35.65786908,-119.6148071,1329
Semitropic,35.65784304,-119.6148356,1330
Semitropic,35.65794745,-119.6145739,1331
Semitropic,35.65794386,-119.6146338,1332
Semitropic,35.65792755,-119.6146934,1333
Semitropic,35.65790126,-119.6146287,1334
Semitropic,35.65789386,-119.6147343,1335
Semitropic,35.65786384,-119.6147627,1336
Semitropic,35.65787674,-119.6147103,1337
Semitropic,35.65785803,-119.6146515,1338
Semitropic,35.65785194,-119.614727,1339
Semitropic,35.65784238,-119.614754,1340
Semitropic,35.65783777,-119.6147754,1341
Semitropic,35.65792803,-119.6148812,1342
Semitropic,35.6581008,-119.6144957,1343
Semitropic,35.6580519,-119.61449,1344
Semitropic,35.65799802,-119.6145,1345
Semitropic,35.65798004,-119.6144862,1346
Semitropic,35.65794906,-119.6145152,1347
Semitropic,35.65795714,-119.6144645,1348
Semitropic,35.65793348,-119.614449,1349
Semitropic,35.65811869,-119.6142831,1350
Semitropic,35.65790423,-119.6145002,1351
Semitropic,35.65788974,-119.6145298,1352
Semitropic,35.65809047,-119.6145235,1353
Semitropic,35.65785254,-119.6145706,1354
Semitropic,35.65783724,-119.6145993,1355
Semitropic,35.6578784,-119.6144474,1356
Semitropic,35.6578615,-119.6144934,1357
Semitropic,35.65804246,-119.6143755,1358
Semitropic,35.65811751,-119.6143543,1359
Semitropic,35.65810079,-119.6143291,1360
Semitropic,35.65804545,-119.6144437,1361
Semitropic,35.65802054,-119.6144007,1362
Semitropic,35.65797904,-119.6143644,1363
Semitropic,35.65794762,-119.6143786,1364
Semitropic,35.65800352,-119.6144351,1365
Semitropic,35.65796657,-119.6143054,1366
Semitropic,35.65793416,-119.6143976,1367
Semitropic,35.6579242,-119.6143368,1368
Semitropic,35.65791777,-119.6143082,1369
Semitropic,35.65789785,-119.6143689,1370
Semitropic,35.65790184,-119.6143284,1371
Semitropic,35.65787603,-119.6143671,1372
Semitropic,35.65809855,-119.6142455,1373
Semitropic,35.65808945,-119.6142165,1374
Semitropic,35.65781902,-119.6145629,1375
Semitropic,35.65784613,-119.6144676,1376
Semitropic,35.65784271,-119.6144032,1377
Semitropic,35.65783037,-119.6144161,1378
Semitropic,35.65781902,-119.6144724,1379
Semitropic,35.65781902,-119.614506,1380
Semitropic,35.65788052,-119.6143267,1381
Semitropic,35.65784586,-119.6143201,1382
Semitropic,35.65782183,-119.6143173,1383
Semitropic,35.65781424,-119.6143807,1384
Semitropic,35.65815571,-119.6141658,1385
Semitropic,35.65810427,-119.6141784,1386
Semitropic,35.65807324,-119.6142372,1387
Semitropic,35.65806529,-119.6141896,1388
Semitropic,35.65804249,-119.6142505,1389
Semitropic,35.65805913,-119.6141597,1390
Semitropic,35.658031,-119.6142272,1391
Semitropic,35.65783527,-119.614541,1392
Semitropic,35.6580235,-119.6142155,1393
Semitropic,35.65802406,-119.6141741,1394
Semitropic,35.65799853,-119.6141983,1395
Semitropic,35.65797155,-119.6141304,1396
Semitropic,35.65786954,-119.6142561,1397
Semitropic,35.65784292,-119.6142541,1398
Semitropic,35.65782009,-119.6148284,1399
Semitropic,35.65781176,-119.6148857,1400
Semitropic,35.65778349,-119.6149143,1401
Semitropic,35.65776587,-119.6149214,1402
Semitropic,35.65774304,-119.6149651,1403
Semitropic,35.65774127,-119.6149427,1404
Semitropic,35.65774536,-119.6149147,1405
Semitropic,35.657729,-119.6149081,1406
Semitropic,35.65778533,-119.6148625,1407
Semitropic,35.65778962,-119.6148092,1408
Semitropic,35.65781343,-119.6147521,1409
Semitropic,35.65783524,-119.6146777,1410
Semitropic,35.65782425,-119.614707,1411
Semitropic,35.65782425,-119.614707,1412
Semitropic,35.65781321,-119.6146276,1413
Semitropic,35.65779243,-119.614622,1414
Semitropic,35.65778218,-119.6147173,1415
Semitropic,35.65775488,-119.6148092,1416
Semitropic,35.65776512,-119.6146884,1417
Semitropic,35.65775676,-119.6147529,1418
Semitropic,35.65772681,-119.6147428,1419
Semitropic,35.65770898,-119.6149534,1420
Semitropic,35.65772487,-119.6148597,1421
Semitropic,35.65771894,-119.6148255,1422
Semitropic,35.65771146,-119.6148711,1423
Semitropic,35.65768428,-119.6149002,1424
Semitropic,35.65766753,-119.614942,1425
Semitropic,35.65764737,-119.6149522,1426
Semitropic,35.65763023,-119.6149344,1427
Semitropic,35.65770803,-119.6147943,1428
Semitropic,35.65766696,-119.6148394,1429
Semitropic,35.65764046,-119.6148563,1430
Semitropic,35.65761468,-119.6148821,1431
Semitropic,35.65759907,-119.6148923,1432
Semitropic,35.65775265,-119.6146326,1433
Semitropic,35.65770654,-119.6147723,1434
Semitropic,35.65770954,-119.6147212,1435
Semitropic,35.65763933,-119.6147931,1436
Semitropic,35.65759345,-119.6148489,1437
Semitropic,35.65780312,-119.6145236,1438
Semitropic,35.65773608,-119.6146014,1439
Semitropic,35.65770803,-119.6147943,1440
Semitropic,35.65768564,-119.6146912,1441
Semitropic,35.65763058,-119.6148405,1442
Semitropic,35.65771806,-119.6146595,1443
Semitropic,35.65771556,-119.614614,1444
Semitropic,35.65771756,-119.6145691,1445
Semitropic,35.65768762,-119.6145825,1446
Semitropic,35.65766577,-119.6146166,1447
Semitropic,35.65763568,-119.6147162,1448
Semitropic,35.65777128,-119.6145527,1449
Semitropic,35.6575792,-119.6148101,1450
Semitropic,35.6575672,-119.6148415,1451
Semitropic,35.65760535,-119.6147554,1452
Semitropic,35.65762385,-119.614665,1453
Semitropic,35.65771606,-119.6145309,1454
Semitropic,35.65758092,-119.6147489,1455
Semitropic,35.65760953,-119.6146273,1456
Semitropic,35.65759389,-119.6146525,1457
Semitropic,35.65757258,-119.6147076,1458
Semitropic,35.65768364,-119.6145236,1459
Semitropic,35.65754589,-119.61492,1460
Semitropic,35.6575271,-119.6149816,1461
Semitropic,35.65753254,-119.6149523,1462
Semitropic,35.65755382,-119.6148446,1463
Semitropic,35.65755036,-119.6147824,1464
Semitropic,35.65754639,-119.614808,1465
Semitropic,35.65750846,-119.6148673,1466
Semitropic,35.65755037,-119.6147352,1467
Semitropic,35.65753103,-119.614786,1468
Semitropic,35.65757035,-119.6145721,1469
Semitropic,35.6575454,-119.6146615,1470
Semitropic,35.65752851,-119.6146942,1471
Semitropic,35.65751966,-119.614772,1472
Semitropic,35.65750694,-119.6148437,1473
Semitropic,35.65750292,-119.6147994,1474
Semitropic,35.6575068,-119.6147555,1475
Semitropic,35.65752304,-119.6146317,1476
Semitropic,35.65765857,-119.6145407,1477
Semitropic,35.6575062,-119.6146735,1478
Semitropic,35.65749235,-119.6146144,1479
Semitropic,35.65753396,-119.6145979,1480
Semitropic,35.65755139,-119.614475,1481
Semitropic,35.65782128,-119.6142094,1482
Semitropic,35.65779749,-119.6142446,1483
Semitropic,35.65778991,-119.6143859,1484
Semitropic,35.65776524,-119.6144782,1485
Semitropic,35.65773418,-119.6144618,1486
Semitropic,35.65777184,-119.6143517,1487
Semitropic,35.65776668,-119.6143683,1488
Semitropic,35.65773968,-119.6143371,1489
Semitropic,35.65778181,-119.6142751,1490
Semitropic,35.65770373,-119.6142949,1491
Semitropic,35.65768916,-119.614329,1492
Semitropic,35.6578017,-119.6141835,1493
Semitropic,35.65778765,-119.6142024,1494
Semitropic,35.65778925,-119.614149,1495
Semitropic,35.65775767,-119.6142023,1496
Semitropic,35.65773777,-119.6142046,1497
Semitropic,35.65763164,-119.6145032,1498
Semitropic,35.65768837,-119.6143488,1499
Semitropic,35.65764176,-119.6143161,1500
Semitropic,35.65763943,-119.6143373,1501
Semitropic,35.65759983,-119.6142783,1502
Semitropic,35.65760641,-119.6143205,1503
Semitropic,35.6576566,-119.6144006,1504
Semitropic,35.6576192,-119.6144544,1505
Semitropic,35.65770136,-119.6141342,1506
Semitropic,35.6577342,-119.6141749,1507
Semitropic,35.65767501,-119.6141416,1508
Semitropic,35.65751388,-119.6149297,1509
Semitropic,35.65751315,-119.6144214,1510
Semitropic,35.65749871,-119.614455,1511
Semitropic,35.65758265,-119.6142945,1512
Semitropic,35.65756304,-119.6142863,1513
Semitropic,35.65756531,-119.6142577,1514
Semitropic,35.65760095,-119.6142191,1515
Semitropic,35.65755849,-119.6141946,1516
Semitropic,35.657524,-119.6142248,1517
Semitropic,35.65749107,-119.6144012,1518
Semitropic,35.6575109,-119.6143003,1519
Semitropic,35.65754758,-119.6142764,1520
Semitropic,35.65754349,-119.6142457,1521
Semitropic,35.65747936,-119.614528,1522
Semitropic,35.65747804,-119.6144795,1523
Semitropic,35.65745921,-119.614445,1524
Semitropic,35.65750548,-119.6143137,1525
Semitropic,35.65767282,-119.614111,1526
Semitropic,35.6576232,-119.6141673,1527
Semitropic,35.65765535,-119.614142,1528
Semitropic,35.65760095,-119.6142191,1529
Semitropic,35.657588,-119.6141595,1530
Semitropic,35.6574915,-119.6149983,1531
Semitropic,35.65731588,-119.6150087,1532
Semitropic,35.65726472,-119.6150077,1533
Semitropic,35.65721675,-119.6150067,1534
Semitropic,35.65745927,-119.6149896,1535
Semitropic,35.65747055,-119.6149119,1536
Semitropic,35.65746047,-119.6149507,1537
Semitropic,35.65743535,-119.6149225,1538
Semitropic,35.65743396,-119.6149487,1539
Semitropic,35.65746196,-119.6148373,1540
Semitropic,35.65744641,-119.614866,1541
Semitropic,35.6574742,-119.6147879,1542
Semitropic,35.65746324,-119.6146778,1543
Semitropic,35.65740833,-119.6149548,1544
Semitropic,35.6574119,-119.6149206,1545
Semitropic,35.65741892,-119.614989,1546
Semitropic,35.65737352,-119.6149802,1547
Semitropic,35.65737928,-119.6149524,1548
Semitropic,35.6573494,-119.6149454,1549
Semitropic,35.6574941,-119.6147337,1550
Semitropic,35.65747894,-119.6147227,1551
Semitropic,35.65744938,-119.6147125,1552
Semitropic,35.65740655,-119.6148637,1553
Semitropic,35.65741461,-119.61479,1554
Semitropic,35.65745739,-119.6147541,1555
Semitropic,35.6574397,-119.6147568,1556
Semitropic,35.65739238,-119.6148812,1557
Semitropic,35.65740346,-119.6148431,1558
Semitropic,35.65738092,-119.6148088,1559
Semitropic,35.65737509,-119.6149104,1560
Semitropic,35.65737405,-119.6148774,1561
Semitropic,35.65736096,-119.6148191,1562
Semitropic,35.65734887,-119.6148994,1563
Semitropic,35.6573368,-119.6149564,1564
Semitropic,35.65732892,-119.6149733,1565
Semitropic,35.65736033,-119.6148486,1566
Semitropic,35.65736926,-119.6147727,1567
Semitropic,35.65731659,-119.61495,1568
Semitropic,35.65730986,-119.6149113,1569
Semitropic,35.65728632,-119.6149329,1570
Semitropic,35.65733831,-119.6148657,1571
Semitropic,35.65734505,-119.6148376,1572
Semitropic,35.65730089,-119.6148795,1573
Semitropic,35.65724228,-119.6149567,1574
Semitropic,35.65724977,-119.6149199,1575
Semitropic,35.65726209,-119.6148873,1576
Semitropic,35.65733933,-119.6147833,1577
Semitropic,35.65732481,-119.6148123,1578
Semitropic,35.65730051,-119.6148454,1579
Semitropic,35.65735566,-119.6147228,1580
Semitropic,35.65734784,-119.6146806,1581
Semitropic,35.65743974,-119.6146632,1582
Semitropic,35.65727326,-119.6148477,1583
Semitropic,35.65726278,-119.6149757,1584
Semitropic,35.65723864,-119.6148918,1585
Semitropic,35.65732396,-119.6147317,1586
Semitropic,35.65732065,-119.6147829,1587
Semitropic,35.65742644,-119.6146356,1588
Semitropic,35.6572237,-119.6149401,1589
Semitropic,35.65722219,-119.6149534,1590
Semitropic,35.65724016,-119.6148661,1591
Semitropic,35.65724672,-119.6149918,1592
Semitropic,35.65719886,-119.6149711,1593
Semitropic,35.65721298,-119.6149175,1594
Semitropic,35.65730795,-119.6147546,1595
Semitropic,35.65741767,-119.6147214,1596
Semitropic,35.65743768,-119.6148177,1597
Semitropic,35.65722866,-119.614861,1598
Semitropic,35.6572815,-119.6147982,1599
Semitropic,35.65729305,-119.6147395,1600
Semitropic,35.65731396,-119.6146724,1601
Semitropic,35.65732356,-119.6147097,1602
Semitropic,35.65720036,-119.6149551,1603
Semitropic,35.65740347,-119.6145865,1604
Semitropic,35.65738644,-119.6146608,1605
Semitropic,35.65738368,-119.614637,1606
Semitropic,35.65739906,-119.6145461,1607
Semitropic,35.65726372,-119.6147625,1608
Semitropic,35.657376,-119.6146048,1609
Semitropic,35.65735795,-119.6145974,1610
Semitropic,35.65733813,-119.6145904,1611
Semitropic,35.6573078,-119.6146299,1612
Semitropic,35.65746519,-119.6144022,1613
Semitropic,35.65741898,-119.6144803,1614
Semitropic,35.65743517,-119.6144327,1615
Semitropic,35.65741974,-119.6144048,1616
Semitropic,35.65740463,-119.6144722,1617
Semitropic,35.65739681,-119.6144135,1618
Semitropic,35.65736433,-119.6144966,1619
Semitropic,35.65734556,-119.6145089,1620
Semitropic,35.65738111,-119.6144102,1621
Semitropic,35.65733459,-119.6145425,1622
Semitropic,35.65730602,-119.6146048,1623
Semitropic,35.65728809,-119.6146356,1624
Semitropic,35.65729016,-119.6146004,1625
Semitropic,35.6573095,-119.6145229,1626
Semitropic,35.6572975,-119.6145479,1627
Semitropic,35.65735025,-119.6144401,1628
Semitropic,35.6573402,-119.6144879,1629
Semitropic,35.65732847,-119.6144585,1630
Semitropic,35.65732571,-119.6144258,1631
Semitropic,35.65731639,-119.6144753,1632
Semitropic,35.65731708,-119.6144124,1633
Semitropic,35.65730812,-119.6144342,1634
Semitropic,35.65729505,-119.6144786,1635
Semitropic,35.65727756,-119.6145012,1636
Semitropic,35.65726863,-119.6145271,1637
Semitropic,35.65726897,-119.6145622,1638
Semitropic,35.65723912,-119.6147289,1639
Semitropic,35.65725571,-119.6146595,1640
Semitropic,35.65723585,-119.6145814,1641
Semitropic,35.657227,-119.6146139,1642
Semitropic,35.6572471,-119.6145293,1643
Semitropic,35.657239,-119.6144941,1644
Semitropic,35.65749205,-119.6142608,1645
Semitropic,35.6575124,-119.6143752,1646
Semitropic,35.65749655,-119.6143619,1647
Semitropic,35.6574969,-119.6143239,1648
Semitropic,35.65748525,-119.6143413,1649
Semitropic,35.65748488,-119.6143275,1650
Semitropic,35.65749999,-119.6142776,1651
Semitropic,35.65747726,-119.6142536,1652
Semitropic,35.65746563,-119.6142572,1653
Semitropic,35.65742121,-119.6141966,1654
Semitropic,35.65745962,-119.6143724,1655
Semitropic,35.65746162,-119.6143075,1656
Semitropic,35.65746802,-119.6142793,1657
Semitropic,35.65744757,-119.6142442,1658
Semitropic,35.65741415,-119.6141798,1659
Semitropic,35.65743369,-119.6142421,1660
Semitropic,35.65744793,-119.6142774,1661
Semitropic,35.65740042,-119.6142069,1662
Semitropic,35.65738575,-119.6141881,1663
Semitropic,35.65734415,-119.6141727,1664
Semitropic,35.65746954,-119.6143414,1665
Semitropic,35.65744128,-119.6143886,1666
Semitropic,35.65744715,-119.6143441,1667
Semitropic,35.65743422,-119.6142988,1668
Semitropic,35.6574273,-119.6143056,1669
Semitropic,35.65741862,-119.6142204,1670
Semitropic,35.65741456,-119.6142914,1671
Semitropic,35.65740492,-119.6142618,1672
Semitropic,35.65740384,-119.6142969,1673
Semitropic,35.65740663,-119.6142376,1674
Semitropic,35.65738836,-119.6142277,1675
Semitropic,35.65739362,-119.6142518,1676
Semitropic,35.65743581,-119.6143717,1677
Semitropic,35.65743453,-119.6143506,1678
Semitropic,35.65742451,-119.6143288,1679
Semitropic,35.65741632,-119.6143543,1680
Semitropic,35.65741416,-119.6143676,1681
Semitropic,35.65740168,-119.6143404,1682
Semitropic,35.65740232,-119.6143681,1683
Semitropic,35.65739147,-119.6142818,1684
Semitropic,35.65739249,-119.614327,1685
Semitropic,35.65737888,-119.6143205,1686
Semitropic,35.65736441,-119.6141769,1687
Semitropic,35.65737173,-119.6142047,1688
Semitropic,35.65737404,-119.6142166,1689
Semitropic,35.65736504,-119.6142097,1690
Semitropic,35.65737546,-119.6142341,1691
Semitropic,35.65738617,-119.6142605,1692
Semitropic,35.65738192,-119.6142739,1693
Semitropic,35.65737345,-119.6142812,1694
Semitropic,35.65736158,-119.6142365,1695
Semitropic,35.65735523,-119.6142487,1696
Semitropic,35.65737622,-119.6143831,1697
Semitropic,35.6573596,-119.6142912,1698
Semitropic,35.65736278,-119.6143126,1699
Semitropic,35.65735459,-119.6143899,1700
Semitropic,35.65737644,-119.614348,1701
Semitropic,35.65736523,-119.6143593,1702
Semitropic,35.65735164,-119.6143394,1703
Semitropic,35.65733546,-119.6141608,1704
Semitropic,35.6573431,-119.6143612,1705
Semitropic,35.65731717,-119.6141262,1706
Semitropic,35.65731213,-119.6141426,1707
Semitropic,35.6573387,-119.6143134,1708
Semitropic,35.65732882,-119.6143377,1709
Semitropic,35.65732178,-119.6143112,1710
Semitropic,35.65730826,-119.6143405,1711
Semitropic,35.65731274,-119.6143219,1712
Semitropic,35.65730275,-119.6143025,1713
Semitropic,35.65729123,-119.6142603,1714
Semitropic,35.65728286,-119.6142717,1715
Semitropic,35.65727355,-119.6142419,1716
Semitropic,35.65732501,-119.6141689,1717
Semitropic,35.65730963,-119.6141574,1718
Semitropic,35.65730186,-119.6141692,1719
Semitropic,35.65728479,-119.614119,1720
Semitropic,35.65728271,-119.6141315,1721
Semitropic,35.65727795,-119.6141451,1722
Semitropic,35.6572593,-119.6141432,1723
Semitropic,35.65731902,-119.6143825,1724
Semitropic,35.65729095,-119.6143698,1725
Semitropic,35.65725608,-119.6142608,1726
Semitropic,35.65725404,-119.6143003,1727
Semitropic,35.65726591,-119.614396,1728
Semitropic,35.65725976,-119.6143561,1729
Semitropic,35.65723531,-119.6143159,1730
Semitropic,35.65723648,-119.6144145,1731
Semitropic,35.65719743,-119.6141461,1732
Semitropic,35.65724186,-119.6142589,1733
Semitropic,35.65719327,-119.6142096,1734
Semitropic,35.65722548,-119.6143908,1735
Semitropic,35.65722994,-119.6144674,1736
Semitropic,35.65717466,-119.6145463,1737
Semitropic,35.65721781,-119.6143476,1738
Semitropic,35.65720674,-119.61444,1739
Semitropic,35.6571816,-119.614495,1740
Semitropic,35.65715372,-119.6144422,1741
Semitropic,35.6571493,-119.6145012,1742
Semitropic,35.65720288,-119.6146151,1743
Semitropic,35.65712739,-119.6144684,1744
Semitropic,35.65712248,-119.6145143,1745
Semitropic,35.65709639,-119.6144753,1746
Semitropic,35.6570972,-119.6145629,1747
Semitropic,35.65708421,-119.614531,1748
Semitropic,35.65710715,-119.6141567,1749
Semitropic,35.65707692,-119.6145771,1750
Semitropic,35.65707206,-119.6143283,1751
Semitropic,35.65705662,-119.6143738,1752
Semitropic,35.65718572,-119.6149416,1753
Semitropic,35.65721208,-119.6147603,1754
Semitropic,35.65716958,-119.6149992,1755
Semitropic,35.65716357,-119.6149473,1756
Semitropic,35.65719013,-119.6148871,1757
Semitropic,35.65717115,-119.614917,1758
Semitropic,35.65713333,-119.6150177,1759
Semitropic,35.65710951,-119.6150096,1760
Semitropic,35.65713301,-119.6149968,1761
Semitropic,35.65714874,-119.6149554,1762
Semitropic,35.65717869,-119.614847,1763
Semitropic,35.65716136,-119.6149003,1764
Semitropic,35.65715252,-119.6148824,1765
Semitropic,35.65715252,-119.6148521,1766
Semitropic,35.65717713,-119.6148249,1767
Semitropic,35.65714087,-119.6148839,1768
Semitropic,35.65714402,-119.6149103,1769
Semitropic,35.65712673,-119.6149483,1770
Semitropic,35.65711858,-119.6149811,1771
Semitropic,35.65710951,-119.6149926,1772
Semitropic,35.65712453,-119.614913,1773
Semitropic,35.65712077,-119.6149351,1774
Semitropic,35.65713618,-119.6148266,1775
Semitropic,35.65713175,-119.6148634,1776
Semitropic,35.65711928,-119.6148387,1777
Semitropic,35.65713081,-119.6148801,1778
Semitropic,35.65718446,-119.6147753,1779
Semitropic,35.65720859,-119.6147072,1780
Semitropic,35.65710543,-119.6149423,1781
Semitropic,35.65709203,-119.6149924,1782
Semitropic,35.65709857,-119.6149678,1783
Semitropic,35.65711043,-119.6149184,1784
Semitropic,35.65713214,-119.6147978,1785
Semitropic,35.65713213,-119.6147669,1786
Semitropic,35.65711997,-119.6147987,1787
Semitropic,35.65710043,-119.6148766,1788
Semitropic,35.65709263,-119.6149334,1789
Semitropic,35.65708672,-119.6149599,1790
Semitropic,35.65708547,-119.614943,1791
Semitropic,35.65707614,-119.6149545,1792
Semitropic,35.65706684,-119.6149663,1793
Semitropic,35.65709981,-119.6149183,1794
Semitropic,35.65709731,-119.6148994,1795
Semitropic,35.65710723,-119.6147823,1796
Semitropic,35.65710307,-119.6148426,1797
Semitropic,35.65711123,-119.6148157,1798
Semitropic,35.65708928,-119.6147914,1799
Semitropic,35.65709357,-119.6148101,1800
Semitropic,35.65709136,-119.614827,1801
Semitropic,35.6570838,-119.6148492,1802
Semitropic,35.65707892,-119.6148742,1803
Semitropic,35.65708822,-119.6148859,1804
Semitropic,35.657075,-119.6149009,1805
Semitropic,35.6570732,-119.6148695,1806
Semitropic,35.65707526,-119.6149157,1807
Semitropic,35.65720212,-119.6147983,1808
Semitropic,35.65706635,-119.6148935,1809
Semitropic,35.65705887,-119.6149422,1810
Semitropic,35.65707864,-119.6147836,1811
Semitropic,35.6570747,-119.6148111,1812
Semitropic,35.65704929,-119.6148685,1813
Semitropic,35.65705732,-119.6148465,1814
Semitropic,35.65703203,-119.6148887,1815
Semitropic,35.65704411,-119.6148499,1816
Semitropic,35.65703686,-119.6148396,1817
Semitropic,35.65704769,-119.6149208,1818
Semitropic,35.65697915,-119.6147318,1819
Semitropic,35.65703108,-119.6148532,1820
Semitropic,35.65698242,-119.6147624,1821
Semitropic,35.65700189,-119.6147897,1822
Semitropic,35.65700553,-119.6150019,1823
Semitropic,35.6570249,-119.6149768,1824
Semitropic,35.65704439,-119.6149595,1825
Semitropic,35.65702555,-119.6149418,1826
Semitropic,35.6570442,-119.614908,1827
Semitropic,35.65703295,-119.6149286,1828
Semitropic,35.65701311,-119.6149257,1829
Semitropic,35.65698694,-119.6149485,1830
Semitropic,35.6570068,-119.6149081,1831
Semitropic,35.65700302,-119.6148817,1832
Semitropic,35.65696619,-119.6148894,1833
Semitropic,35.65694972,-119.6149397,1834
Semitropic,35.65695553,-119.6149769,1835
Semitropic,35.65698088,-119.6149714,1836
Semitropic,35.65699864,-119.6148475,1837
Semitropic,35.65694973,-119.6149648,1838
Semitropic,35.65695374,-119.6148928,1839
Semitropic,35.6569475,-119.6149043,1840
Semitropic,35.65695838,-119.6148606,1841
Semitropic,35.65706351,-119.6147907,1842
Semitropic,35.65705108,-119.6148174,1843
Semitropic,35.65703821,-119.6147931,1844
Semitropic,35.65702731,-119.6148001,1845
Semitropic,35.65715818,-119.6141339,1846
Semitropic,35.65713224,-119.6141078,1847
Semitropic,35.65710607,-119.6141385,1848
Semitropic,35.65711817,-119.6140867,1849
Semitropic,35.65711081,-119.6140948,1850
Semitropic,35.6570952,-119.614122,1851
Semitropic,35.65710371,-119.6140561,1852
Semitropic,35.65708438,-119.614061,1853
Semitropic,35.65712651,-119.6141354,1854
Semitropic,35.6581209,-119.6140893,1855
Semitropic,35.65809897,-119.6141192,1856
Semitropic,35.65813752,-119.6137518,1857
Semitropic,35.65813878,-119.6138112,1858
Semitropic,35.65812119,-119.6137823,1859
Semitropic,35.65816791,-119.6136341,1860
Semitropic,35.65811899,-119.6138593,1861
Semitropic,35.65810898,-119.6138243,1862
Semitropic,35.65809299,-119.6139024,1863
Semitropic,35.65812569,-119.6139706,1864
Semitropic,35.6580814,-119.6139239,1865
Semitropic,35.65808299,-119.6138216,1866
Semitropic,35.65809426,-119.6137904,1867
Semitropic,35.65805764,-119.613945,1868
Semitropic,35.65808055,-119.6141331,1869
Semitropic,35.658114,-119.6140072,1870
Semitropic,35.65807159,-119.6140175,1871
Semitropic,35.65803388,-119.6141107,1872
Semitropic,35.65806325,-119.6139011,1873
Semitropic,35.65805356,-119.6138682,1874
Semitropic,35.65801443,-119.6138979,1875
Semitropic,35.65800875,-119.6138608,1876
Semitropic,35.65797304,-119.6140214,1877
Semitropic,35.65799556,-119.613875,1878
Semitropic,35.65796556,-119.6138678,1879
Semitropic,35.65795482,-119.6139711,1880
Semitropic,35.65795419,-119.6141153,1881
Semitropic,35.65795162,-119.6140381,1882
Semitropic,35.65793543,-119.6140608,1883
Semitropic,35.65791805,-119.6141015,1884
Semitropic,35.65793205,-119.6139753,1885
Semitropic,35.65791174,-119.6139953,1886
Semitropic,35.65792942,-119.613913,1887
Semitropic,35.65790388,-119.6139266,1888
Semitropic,35.65794421,-119.6138483,1889
Semitropic,35.65789237,-119.6138587,1890
Semitropic,35.65790644,-119.6138983,1891
Semitropic,35.65785682,-119.6138427,1892
Semitropic,35.65788644,-119.6137521,1893
Semitropic,35.65811942,-119.6136262,1894
Semitropic,35.65807983,-119.6137513,1895
Semitropic,35.65808948,-119.6136793,1896
Semitropic,35.65809949,-119.6136425,1897
Semitropic,35.65805774,-119.6137273,1898
Semitropic,35.6580585,-119.6136775,1899
Semitropic,35.65803194,-119.6136811,1900
Semitropic,35.65806959,-119.6135884,1901
Semitropic,35.65802972,-119.6136316,1902
Semitropic,35.65799127,-119.6136307,1903
Semitropic,35.65799687,-119.6137284,1904
Semitropic,35.65799316,-119.613712,1905
Semitropic,35.65795387,-119.6137204,1906
Semitropic,35.65794348,-119.6137345,1907
Semitropic,35.65800166,-119.6135694,1908
Semitropic,35.6579375,-119.613714,1909
Semitropic,35.65798026,-119.6135167,1910
Semitropic,35.65793633,-119.6135017,1911
Semitropic,35.65782886,-119.6136118,1912
Semitropic,35.6579334,-119.6135339,1913
Semitropic,35.657807,-119.6137353,1914
Semitropic,35.65783112,-119.6135637,1915
Semitropic,35.65777479,-119.6136628,1916
Semitropic,35.65777331,-119.6137599,1917
Semitropic,35.65774628,-119.6136829,1918
Semitropic,35.65775998,-119.6137307,1919
Semitropic,35.65772629,-119.6137175,1920
Semitropic,35.65776449,-119.6136128,1921
Semitropic,35.65776294,-119.6136396,1922
Semitropic,35.65774147,-119.6136478,1923
Semitropic,35.65774263,-119.613625,1924
Semitropic,35.65784628,-119.6134539,1925
Semitropic,35.65782487,-119.6134766,1926
Semitropic,35.65779497,-119.6134962,1927
Semitropic,35.65776802,-119.6135484,1928
Semitropic,35.65819882,-119.6134492,1929
Semitropic,35.65820022,-119.6135231,1930
Semitropic,35.65819202,-119.6135717,1931
Semitropic,35.6581624,-119.6135569,1932
Semitropic,35.65816949,-119.6134606,1933
Semitropic,35.65814726,-119.6134478,1934
Semitropic,35.65813838,-119.6134178,1935
Semitropic,35.65813287,-119.6134983,1936
Semitropic,35.65811515,-119.6135019,1937
Semitropic,35.65808636,-119.6135328,1938
Semitropic,35.65808562,-119.6135019,1939
Semitropic,35.658138,-119.6133576,1940
Semitropic,35.65809553,-119.6134201,1941
Semitropic,35.65810551,-119.6133751,1942
Semitropic,35.65823785,-119.6132386,1943
Semitropic,35.65820778,-119.6132258,1944
Semitropic,35.65812422,-119.6133039,1945
Semitropic,35.65805307,-119.6134728,1946
Semitropic,35.65810359,-119.613329,1947
Semitropic,35.65813091,-119.613266,1948
Semitropic,35.65807268,-119.6133424,1949
Semitropic,35.65806309,-119.6133992,1950
Semitropic,35.65807595,-119.6132811,1951
Semitropic,35.65804649,-119.6133724,1952
Semitropic,35.65803504,-119.6133456,1953
Semitropic,35.65802176,-119.6134415,1954
Semitropic,35.65822505,-119.6129323,1955
Semitropic,35.65822802,-119.6130562,1956
Semitropic,35.65817125,-119.6129921,1957
Semitropic,35.65816811,-119.6131211,1958
Semitropic,35.65816255,-119.6131553,1959
